frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow
4392,-0.5032919751748354,-0.41365982656926725,0.2968942283189734,0.012298659633073443,0.2602052292150254,0.19785722158746571,0.9449838631035311,-0.8600590215730779,0.2768532516893196,0.44816459497182304,0.7126775830481228,-0.0961295758990668,0.0,-0.7213771842931689,-0.4200377046395621,-0.841859936178813,0.4745876602031679,-0.21377919004920368,0.0,0.1073532318760552,0.42844378568347175,-0.29036064849078186,-1.4689654075679057,0.20572509394283384,-0.655802015375674,0.15532022508093166,-1.208642103817219
4393,-0.5020367266773745,-0.4158003022343176,0.2979808660230008,0.011876130682818658,0.26174828560430063,0.20436352193096238,0.9431767296785825,-0.8260884214758379,0.31181799663382503,0.46491123172998056,0.7198064948449894,-0.11103511819203181,0.0,-0.713984034644874,-0.41882968560914313,-0.855686627691916,0.47099810232026157,-0.2226205802139378,0.0,0.10333960688073167,0.4259461323872896,-0.3013726194472021,-1.4667353174033866,0.2037913615737913,-0.6608109518605576,0.1523413675685772,-1.2106635307303222
4394,-0.5019470053717092,-0.4166302660869276,0.2984089781002002,0.009752579546292134,0.2618578565223646,0.20938649509784066,0.9420682808800785,-0.7983773273313469,0.3399698069034993,0.4730667918455832,0.7310695168858949,-0.11717055009562595,0.0,-0.7084677808073007,-0.4170312984400328,-0.8674021514551423,0.46914179620195307,-0.22720753654386486,0.0,0.10194049720396907,0.42315375617038503,-0.31078462558319747,-1.4608193733930015,0.2030084138823035,-0.6664100489210139,0.1509860808756424,-1.2132416264562524
4395,-0.5049096426827069,-0.4152952792935936,0.29815610879732357,0.006484265040035322,0.2608975521079545,0.2132511820086298,0.9414958072040942,-0.7809198316968432,0.3516524591870413,0.4753703145437563,0.7425096848686585,-0.10728940225842971,0.0,-0.7103125352243131,-0.42108264698719505,-0.8747374098410253,0.46789347647763185,-0.21922379847271165,0.0,0.10206823605386744,0.42108472757669907,-0.3187567315449244,-1.4523859562497625,0.20299622742249807,-0.6704423181821879,0.1511605766533852,-1.2169001894610791
4396,-0.5182225847624877,-0.40739455593525475,0.2959776375048017,0.0007559760728390056,0.2584482590863988,0.21802249469203652,0.9411004822459963,-0.7873825200898625,0.3156628562802345,0.49484911082897504,0.7469257521723327,-0.09020755986083427,0.0,-0.7365285846990074,-0.4545260110242858,-0.8738197057552666,0.47079476191020625,-0.17312947485022778,0.0,0.10560458037669408,0.42576480742548417,-0.328823029193957,-1.443218156340852,0.20491525571392896,-0.6727973621051316,0.15195021645012607,-1.2220905945074814
4397,-0.5454109380138054,-0.39224243404936654,0.28878633127443615,-0.013869379348081235,0.25116272714971477,0.2269118611009491,0.9408697742508895,-0.8235835684306873,0.2258505532101582,0.5634869911177374,0.7217405730601175,-0.10901214153782031,0.0,-0.7818252549478673,-0.5120890578404143,-0.8748382443459726,0.4769528836751298,-0.08389039797004291,0.0,0.11321990522760883,0.44146053741068775,-0.34011519335872525,-1.4361793539999879,0.20486147916491917,-0.6571661557428398,0.1550642988308011,-1.2232092934973884
4398,-0.5556713014913223,-0.3848414003956882,0.28408439416115605,-0.018899239366991526,0.2535230286313906,0.2298221592980965,0.9394416787648266,-0.8365930474526739,0.17939031198046484,0.5788965615327452,0.6817396656687604,-0.1568748693692039,0.0,-0.8175193437056166,-0.5493097595357427,-0.8643154976398861,0.4835460720867844,-0.04236390037025856,0.0,0.11624492924515331,0.44450287415512507,-0.34864848171382945,-1.437390470966467,0.19411190977249698,-0.6564388848275323,0.15503378418390318,-1.2239979812080455
4399,-0.5591507312107113,-0.38069146962883643,0.2810833816743717,-0.0235841261506079,0.2575646729175478,0.2314983089460663,0.9378234168614579,-0.836567853941184,0.15673127576933957,0.5875369858731928,0.6436210531829935,-0.22017462861160889,0.0,-0.840992075342312,-0.5712664482015554,-0.8583285489253769,0.49815737354753226,-0.030943460913217077,0.0,0.11559017250306133,0.44386442699462647,-0.3530407035076395,-1.4393190121259207,0.18061750541935692,-0.6571979352665104,0.15348384158615,-1.2271206546395785
4400,-0.5592939164980557,-0.3771794798666874,0.27891192909559576,-0.028507639812058398,0.2617498286752114,0.23324041338196985,0.9360946806954149,-0.8426501836730171,0.15128520423137326,0.5868796248129946,0.6426323777502385,-0.2751516692422372,0.0,-0.8625439487576654,-0.5944263276918682,-0.8504710637422023,0.5354480230133445,-0.04451839376617792,0.0,0.11766009424985523,0.44716509380575986,-0.34881836004915157,-1.4446144154360812,0.16692111452735392,-0.658975350396483,0.15154765297731065,-1.230874669833377
4401,-0.5581077718203874,-0.3736216962709917,0.27799251648307727,-0.0335583335233284,0.26635281084303725,0.23709406540511133,0.9336575510093764,-0.8585040988723085,0.15323947406421404,0.5742129942484447,0.6634995307415674,-0.304104682230832,0.0,-0.8715575407141057,-0.6153345311333305,-0.8478517085749999,0.561575298348516,-0.06000267388983423,0.0,0.11545890948305786,0.44549909137823707,-0.342670715453733,-1.445874995124937,0.15577146634517056,-0.6563352742301761,0.14581998022181555,-1.2303838401436173
4402,-0.5571212555549685,-0.37031304378129487,0.27725515827024716,-0.03974399534244579,0.27100031900240223,0.24337804975395422,0.9304549246646916,-0.8838820186817483,0.15820943870869225,0.5558881052025448,0.6976999547787021,-0.32174433998207674,0.0,-0.8739095622767798,-0.6327649846825566,-0.8521585080486579,0.5789850228276405,-0.07437952100416723,0.0,0.10829529201824174,0.441662626595523,-0.3346187100246016,-1.450210211734142,0.14516150239719808,-0.6458861779414563,0.1403884910427708,-1.2268419280556861
4403,-0.5570274450001045,-0.36812685632040304,0.2762850418933785,-0.047788937803011064,0.2750367776413196,0.25307219024975974,0.9262966343944732,-0.9149893411803363,0.1630343930227914,0.5313116985310031,0.7266164261848342,-0.3381200286431655,0.0,-0.8698413057284963,-0.6454727162290519,-0.8712514591682862,0.591765151892579,-0.09408927157706556,0.0,0.0999979165225939,0.4421617039351159,-0.32901228617699985,-1.455638478542867,0.13519048712751588,-0.6328101231263545,0.13962066832358727,-1.2207817459331745
4404,-0.557473570741224,-0.36688664483222133,0.27536157010043294,-0.05472993484291741,0.2785073234592555,0.26204932372043704,0.9223711058729629,-0.9444630211284158,0.16610853325661257,0.509013227776202,0.7498372407439281,-0.3486676395674611,0.0,-0.8678131473707776,-0.6548490523948121,-0.889887261901386,0.6009643634887698,-0.11766637133407554,0.0,0.09458483197055219,0.4422687000607924,-0.3221068022319179,-1.461715091479927,0.1275810490009643,-0.6283024110765889,0.1498819528035106,-1.2169722616791414
4405,-0.557375735300847,-0.36470464892899956,0.27496403371895134,-0.06063435613997275,0.2823319015187984,0.27004817682116705,0.9185238997630022,-0.9663761880932868,0.16374070941771973,0.4906979116895909,0.7662330992836416,-0.3549556882927869,0.0,-0.8631608660075484,-0.6653104607857424,-0.903222994022516,0.6043937715487129,-0.14001765890865797,0.0,0.09154942909873481,0.4413774515054281,-0.3181771888394326,-1.462524920995094,0.12156789497043857,-0.6291982571916342,0.16706790924371953,-1.2173057365129287
4406,-0.5559925506694542,-0.360443496280925,0.2753453941739607,-0.06790725138411555,0.28563572343489124,0.2799160601167456,0.9140283573259633,-0.9788383571457572,0.15592458693718728,0.468814788239213,0.7747526471558963,-0.3625719963592562,0.0,-0.8454253428439692,-0.6769568148122774,-0.9117705478479557,0.6011189815596081,-0.1588464814561123,0.0,0.08786902312976494,0.4407233782517319,-0.317531969225184,-1.462297009375551,0.11555730401495089,-0.6248485262374398,0.1848052197277702,-1.2178456855792168
4407,-0.5550548743994923,-0.3579861374322551,0.2760747439605992,-0.0749712901172916,0.28707719903344914,0.2921414340374186,0.909186103045916,-0.989948532545491,0.14735314203982505,0.441850492709446,0.7743724794301075,-0.36035413095806273,0.0,-0.8276558367577611,-0.6799474451468389,-0.913809843671363,0.5891167090620908,-0.17481526268775338,0.0,0.08144222489274525,0.43754197451131593,-0.31650574476646115,-1.4615642855700925,0.11353475036126666,-0.6169793251334907,0.20054886373655334,-1.2212221651445025
4408,-0.5546199944460714,-0.35754514960199374,0.2770946275988081,-0.08122052648842723,0.2877821266307529,0.3062833556914825,0.9037561505711531,-1.0018464498192743,0.13748223872752477,0.4117639327052889,0.7654421076511007,-0.3476331924708289,0.0,-0.8123457366743538,-0.6767583868368884,-0.9136277850829043,0.5702465480396639,-0.19344211174297593,0.0,0.07034499723256096,0.43145031853187904,-0.315485162260485,-1.4611382429935602,0.11538962862370851,-0.6097991652834162,0.21480829795191383,-1.2287150284952246
4409,-0.5539483637904762,-0.3572128081488255,0.2783771667594563,-0.08696895262028341,0.2886922303897294,0.3221118857696419,0.8974057780283453,-1.0119170428994502,0.12430484784513926,0.38053900236583355,0.7516554063177588,-0.33092389016345364,0.0,-0.79473132530702,-0.6749724566313496,-0.9151203856550788,0.5510470543220185,-0.21627197162569226,0.0,0.0547346940997485,0.4228709486957752,-0.3144527024490223,-1.4563773172634082,0.12530522594022064,-0.6078432896482857,0.2264561442508726,-1.240528823195403
4410,-0.5524057293981638,-0.3555514436243602,0.27988531096448965,-0.09257159021698616,0.2888875944755388,0.3411533886331073,0.8897127760502168,-1.0168350731182023,0.10548759236839558,0.3448612847327171,0.7371591439980809,-0.3150187889850141,0.0,-0.7713845889011203,-0.6798648139421387,-0.9051584263315827,0.53563275442198,-0.23393808866493568,0.0,0.034089827865208,0.40454095222589326,-0.31325260371940644,-1.4450397332033442,0.14448916656455194,-0.6155940217667545,0.2384339105020149,-1.2545203951027029
4411,-0.5508150483444625,-0.35421600950338356,0.2813341926699949,-0.09727096940103455,0.2882332454732641,0.3622008113355744,0.8810621584108489,-1.0209199619165354,0.08359703698037056,0.3066983061020051,0.7230666631216973,-0.2977748127939164,0.0,-0.75078980780286,-0.686418311947285,-0.8817818186489914,0.5209931045125044,-0.24596441115418308,0.0,0.008503040085882997,0.38087833325305603,-0.3178759990203096,-1.4296552961024487,0.17678437936220515,-0.6410378727185095,0.2510090060818026,-1.2756561809061855
4412,-0.5487673852622525,-0.35190636167718814,0.28283285557404775,-0.10119656630587434,0.28813904889328423,0.3829319752367273,0.8718361347249105,-1.0199737176490233,0.05887619686784773,0.27015119216818334,0.7062546665092854,-0.2827065238721617,0.0,-0.7349456125421469,-0.6975255983217327,-0.8457724160338504,0.5134181744016023,-0.25534912029768053,0.0,-0.01716969575248823,0.35110085822283565,-0.32372820261784685,-1.4117519113296393,0.2181541352330582,-0.6812856238608409,0.2585518851938223,-1.3068164543506007
4413,-0.5459200398378397,-0.34745824834557965,0.2843809684977937,-0.10521715527957554,0.28908318627435237,0.40264027839720307,0.8621143009256743,-1.012456650097067,0.03297022607573777,0.23503603385038604,0.6880981033900133,-0.2733826172467803,0.0,-0.7189481969129327,-0.7140534929721645,-0.8042515068568307,0.516902159070378,-0.2681736279000819,0.0,-0.0384695678194716,0.31846708666302553,-0.327626436586313,-1.396302963381915,0.2587684484312813,-0.7248123881450834,0.2588310013233202,-1.3408846658152302
4414,-0.5424654258467969,-0.34108853931787264,0.28582556523875785,-0.11024252892011906,0.28984126608757893,0.42161079514582783,0.8521050185901667,-1.0003559216673732,0.008997769816052017,0.19841175857111526,0.673030514871045,-0.2706375251350945,0.0,-0.7008785833288624,-0.7312986027774544,-0.7559841152292387,0.5287683826713779,-0.2807010479424517,0.0,-0.05348572770350943,0.29203392029797076,-0.3334177690768315,-1.3828309629883968,0.2937454083762741,-0.7606700487054581,0.2533905571346261,-1.3718673408664903
4415,-0.5394307584116476,-0.3372970196760214,0.2873794631259374,-0.11798256276008,0.2875757113199724,0.44025250501218177,0.8423526915573276,-0.995165984014749,-0.005109811382445581,0.15617250129260807,0.6621832514036805,-0.26194861941831976,0.0,-0.7011985035353986,-0.72567752279316,-0.6829945265545396,0.5469553632816233,-0.27766752961605207,0.0,-0.058955757612813686,0.28046358169805596,-0.34344865033100347,-1.3737330050448164,0.31422301043633166,-0.7770217381505516,0.2439699675773322,-1.3950612162455838
4416,-0.5371380239204326,-0.34095964255567535,0.28926732742950656,-0.1287841762822308,0.28256737598412435,0.45658008715049303,0.8337295352729213,-1.009733975940853,-0.004269204652921049,0.1120407406421431,0.6523040479628796,-0.2330142056322072,0.0,-0.7349165605129899,-0.6668270941242458,-0.6052586820810532,0.5615579997114872,-0.26282797211049985,0.0,-0.05521389619316423,0.28342996147956734,-0.35285072186602345,-1.3708419067573787,0.31638677076108923,-0.7706387366427675,0.23554390686972754,-1.4097697970215601
4417,-0.5337964026148145,-0.3385367842108956,0.29039180485649296,-0.14089972637583137,0.2804525201614921,0.4691259155552409,0.825478362161444,-1.0170606789743184,-0.0029553473514887935,0.0740993831155211,0.6539614033767677,-0.22543005205567274,0.0,-0.7602228462170784,-0.6205588551060487,-0.5412976189575501,0.5969554910887713,-0.26823479512727133,0.0,-0.0482046338223704,0.2912801694045755,-0.3579901468175679,-1.3758939117168612,0.2953843803091179,-0.7506239832906453,0.22728802475120893,-1.4150614089295486
4418,-0.5310444952404536,-0.33354909446658537,0.29088866836510774,-0.15291877669060255,0.27902965839418525,0.47871785698119523,0.8182832705605102,-1.0211101932035194,0.0002586281245821817,0.04274886020854583,0.662664991389789,-0.22862460457499784,0.0,-0.7836236629833642,-0.5851677070292622,-0.5019562621946172,0.6495253853054107,-0.2762865244802561,0.0,-0.036179336277667895,0.30306270286717546,-0.36204678358080755,-1.385218569105011,0.25917040437782646,-0.7195675564494944,0.22334843523921366,-1.4089227023232838
4419,-0.529268855772883,-0.32811633923892664,0.2906838201661832,-0.16333220792094433,0.27808880422849963,0.48655342586818123,0.8119451770867095,-1.023700898552209,0.0028308510411065753,0.01817568837152649,0.6725060489005718,-0.2383947652306131,0.0,-0.8101492204702274,-0.5563632559519824,-0.48539398623407176,0.7067926785314483,-0.28659423570518494,0.0,-0.021223660868859677,0.31641650097002866,-0.3680220121302221,-1.3987039575273528,0.22121289783892903,-0.6911776433508082,0.2174806924007443,-1.4014989479599274
4420,-0.5279989754438837,-0.3219028557709954,0.290083862282437,-0.17168527362154384,0.2776052066754214,0.49295127166268815,0.8065101114148104,-1.02114168503181,0.0036941749416232565,-0.0004426892966036093,0.6809645837402486,-0.25302100166000313,0.0,-0.8400676990737361,-0.5343718367270986,-0.47684692312887167,0.7579686517579123,-0.2963992628514347,0.0,-0.006875042113948323,0.32705644143461776,-0.37229363942930915,-1.4137807857994127,0.18694883292774903,-0.6701863699584261,0.2101629799861147,-1.3954212955926975
4421,-0.5267319086969586,-0.3160399537442574,0.28901950663174775,-0.1779602108397816,0.27753146775377674,0.49813054815499963,0.8019803019769834,-1.0178032456352155,0.0036931512874730822,-0.015563289031806316,0.6918465652998766,-0.2713784856707175,0.0,-0.8746254054076325,-0.5122713459319624,-0.47264450408393394,0.7950751750809273,-0.3071107810631203,0.0,0.007109754908979344,0.3345284714766062,-0.3753175603439653,-1.4281633507701461,0.15801874316019315,-0.6546231133023734,0.2052125543484628,-1.3899396893657263
4422,-0.525665443621402,-0.30855221458402005,0.2877905119156395,-0.18344079950333556,0.2786850717438509,0.5034515870328082,0.7970072793763228,-1.0125075302979116,-6.345224466499516e-05,-0.03099881884382312,0.7053795784087231,-0.29040401334549565,0.0,-0.9083881890265637,-0.4984136350227288,-0.47278444810242654,0.8234690671590742,-0.3189639180739736,0.0,0.019563638506071845,0.3428124301250695,-0.3794856374090336,-1.4425207166204157,0.13252193359868658,-0.6423358090568708,0.20114330575327455,-1.3828155821023318
4423,-0.5242996239984538,-0.30323802250976223,0.28669349715103476,-0.18767679633953133,0.2801469156622724,0.5088279721594308,0.7920790494065392,-1.012114939688354,-0.0055503812237908574,-0.04558180243874076,0.7197100547415826,-0.29752493124075935,0.0,-0.9532480098536151,-0.47204029186927443,-0.4706888810562269,0.837982603335546,-0.33072877613809365,0.0,0.032612582144488436,0.3466223402022469,-0.38343718332769594,-1.4539748335320144,0.11438940715759353,-0.6355192815382794,0.19455085708577396,-1.3764773394507075
4424,-0.5225289110667244,-0.29853131101642927,0.28516842006345855,-0.19095603681389062,0.28383268499418063,0.5130930357905882,0.7872168288067295,-1.0198112474015995,-0.013739653037733345,-0.05701005599552202,0.7439808942135061,-0.30065706288618566,0.0,-1.0153902614885753,-0.4377146097184909,-0.46007863954016415,0.8550524835708734,-0.331430181917245,0.0,0.04537398096146401,0.3487313362844198,-0.3857879999994428,-1.4672005721173378,0.098472367214492,-0.6326030670917865,0.18673016388589803,-1.3716639127309218
